Unnamed: 0,ID,Name,Age,Email,Join Date,Salary,Department
1678,0d2ba7f6-189e-4b5d-9a95-301aea1ed18d,Margaret Mann,51.0,benjamin58@gmail.com,2022-07-27,95540.0,Engineering
1682,b2e89b94-bb56-4a61-b795-ecbda5d0bd3b,Frank Joneseither,20.0,jamessmith@gmail.com,2022-02-04,62981.0,Marketing
1686,b08eb843-959c-4759-8f4d-2ef635bec282,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1687,5d345d99-9fb9-42e7-852e-223facdf7543,Gabriel Beard,54.16264995136712,murraynatasha@hotmail.com,2010-09-07,139954.0,Marketing
1690,e5c8ab27-7845-46be-96ff-fb9c7e294c2c,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1693,0f9b6c38-c8ca-4f65-993c-691f92fb3c2b,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1694,bf171a37-4270-47eb-be03-d04fb774bc36,Derrick Washington,39.0,riverscrystal@gmail.com,2020-12-19,35365.0,HR
1703,faeeb70f-d1da-4655-931d-6e081f444f15,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1704,424c83d3-4888-4007-97f8-759b7f4b922c,Maureen Patel,52.0,chelseashepherd@hotmail.com,2020-03-19,48187.0,marketing
1705,24181647-9bdd-4127-96f6-91be28074776,Gregory Mcclure,40.0,foxzoe@hotmail.com,2023-04-17,107738.0,Sales
1707,16515b96-d6d8-474e-a961-a55bacd4f791,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1708,3ed19b82-5dc0-4e7e-a781-0938fc05f45f,Kelly Thorntondog,35.0,regina16@hotmail.com,1977-07-06,44169.0,Support
1709,1b309f92-42f8-4648-9afe-072f4442ce33,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1711,7847ea01-6411-4931-98b2-23ccfd12d428,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1716,4920b6bd-9abe-4b35-8591-971512a747b6,Mark Cole,72.0,nelsonbryan@yahoo.com,2020-02-01,103228.0,Support
1718,d66f9856-92c5-4a7e-921c-0a3652024c0f,Colin Meyer,55.0,rickeypittman@gmail.com,2022-11-30,32261.0,Engineering
1719,3b05d5d6-6392-4638-94d5-664a5d7f13f4,William Fowler,49.0,crystal25@hotmail.com,2022-03-31,89886.58501184534,Support
1720,ac306b65-6a90-4b3d-8984-2d562767fed0,Sharon Melton,19.0,april87@yahoo.com,2022-03-31,89886.58501184534,HR
1722,61fcd5f4-53f7-42c8-b819-419a9506b58d,Elizabeth Williams,60.0,leejeffrey@yahoo.com,2023-02-27,97157.73968704617,MarketingC
1735,2705902d-610b-414a-9c1a-689f8651ddf4,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1737,60450a2f-3c6b-49d7-b6ce-afb8f51b1990,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1739,72a3f1c6-9dff-4825-b13d-0349871ec094,Laura Gonzales,57.0,prestonlouis@yahoo.com,2020-10-28,72107.56657759348,HR
1740,42ed7e91-00f1-4606-a36e-f579ac291162,Diana Watson,25.0,jacksonnatalie@hotmail.com,2013-02-14,85764.70984288343,Support
1747,6a2b06a5-398f-450b-8c6d-59508fd5588e,Jessica Paynetravel,62.0,gbriggs@gmail.com,2022-03-31,55680.0,Support
1748,5502ad9b-d573-466c-b9fe-15e428bbc669,Hannah Ford MDbillion,82.0,imoore@hotmail.com,2023-02-17,112159.0,Support
1751,d703b3ae-4324-4999-9c98-f300b88e0722,Natalie Lewis,43.0,nclark@yahoo.com,2020-01-22,109380.0,Engineering
1752,762a76ec-bbd8-40fd-afaf-ce5b9467aa87,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1753,066d3aa1-fe97-4114-8e5e-e9f48389b2c8,Bryce Walkerfocus,54.16264995136712,stacy23@hotmail.com,2022-12-08,80742.96533951501,HR
1754,504b488f-8630-4d35-bd2a-490843890031,Elizabeth Williams,58.0,teresa35@hotmail.com,2023-04-13,114703.08281300456,Sales
1756,8212668a-e02b-419d-b5d0-06d124eae1ae,Terrance Pattonyourself,35.0,imartin@hotmail.com,2022-08-29,105736.0,Marketing
1758,e60eec61-c26e-4e6b-b490-ec0c4ef47ee5,Julia Arnold,70.0,usimmons@yahoo.com,2021-05-12,41696.0,Marketing
1759,a4f7b9aa-e803-449b-bd44-e2981861d977,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1762,5ee256e6-0937-43ff-aa5b-c488c3194b4a,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1763,dc62940a-3b66-4a17-8de9-2ec4d4a2318d,Michele Perry,57.0,shirley40@gmail.com,2022-03-03,147140.0,Marketing
1765,c8e0581f-a478-4826-ab78-7c65155ec603,Lorraine Solis,45.0,byrdantonio@gmail.com,2023-06-02,75008.0,Sales
1767,69fba5a1-17b1-4df3-851d-c0c70d17df99,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1771,bfac3d96-f30f-48f2-a239-9951e407b233,Cynthia Colon,34.0,hernandezchristopher@hotmail.com,2022-03-31,57887.38111618612,HR
1772,9dc57ad5-a56b-4e33-860a-0aff6ba5b7ad,Joshua Graham,59.0,jennifer75@hotmail.com,2020-10-02,66743.30566680995,Engineering
1774,43ece454-9009-4d9f-8ef7-244d96bec9d2,Elizabeth Williams,21.0,ewhite@hotmail.com,2003-11-23,130803.86848295324,Support
1775,523398e9-60b3-4540-9ef6-c1a9b721464d,Donna Gomez,36.0,bturner@yahoo.com,2021-12-28,145562.57638563256,HR
1776,f09aaf23-29b0-4b6a-92e7-e9b53fcb5d16,Tammy Bruce,53.0,scottaustin@yahoo.com,1988-10-24,102716.0,Sales
1777,741c71b0-a42d-4921-a365-58277d02678f,Kristen PotterPM,68.0,zgregory@yahoo.com,2024-03-16,89886.58501184534,Marketing
1778,5fe6c4c5-8430-4ceb-aacf-1f58a41a2e52,Joseph Bryantidea,77.0,christina39@gmail.com,2023-06-20,33749.0,Engineering
1779,f6ad77b3-be3b-40bd-91c7-b5f95e2e9712,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1781,10e22d70-2eaa-4173-ae78-af4270f7f562,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1782,bd30fa62-2e16-4903-8488-534dc0aebffc,Laura Holmes,54.16264995136712,kristen16@hotmail.com,2018-11-02,36971.0,Sales
1783,d0f96ee4-eb88-4608-9b05-30bc30aa7c78,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1784,fff55723-981a-4646-b95c-1f33543e97d6,Jessica White,48.0,hpope@gmail.com,2021-02-16,89886.58501184534,Marketing
1787,156461b6-10b4-415f-be3e-8b25fd89426c,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1789,95d75508-99f6-489a-9555-cac901517323,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1791,cd6ef6f0-907e-4936-99b4-1747f2a17fd8,Alicia Hall,54.16264995136712,hmartin@gmail.com,2022-03-31,122900.0,Support
1792,624750fc-75d5-4911-9b87-4b713e009744,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1793,906f39f4-71ac-4b99-ac00-117ec36a9f18,Stephen Lopez,86.0,michelle90@hotmail.com,2013-05-30,124198.0,Support
1794,719e99e3-d078-4a4b-9a8e-214ba3042610,Ashley Bryant,26.0,berrydonald@gmail.com,2021-10-18,109502.0,Support
1795,d17d58b9-08fb-465d-be5a-073ab3e0af00,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1800,a406c9f5-c10c-4079-8cad-a78d3173b331,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1801,aef462c1-aab7-413b-884a-8a202587556d,Shane Pearsonguy,67.0,mcknightjoseph@yahoo.com,2024-03-07,32217.0,HR
1802,615716cb-786c-49ea-abfe-852cfdf84436,Jacqueline Davis DDSchild,41.0,monique33@hotmail.com,2023-12-11,89886.58501184534,Supporti
1803,2f00123e-0923-4107-9edc-151079f99402,Mary Flynn DDS,82.0,hking@yahoo.com,2020-04-03,89767.0,Sales
1806,51f06bce-3eeb-413c-a8b2-f28c2941e444,Elizabeth Williams,80.0,matthewjones@yahoo.com,2020-06-06,55444.0,Support
1810,35fb787b-91c7-42be-965e-f80eef2f2408,Susan Roman,30.0,lisabrown@yahoo.com,2021-02-03,133548.0,HR
1811,798eb79f-9af6-4b3d-b646-c9867c683a1d,Anthony Scott,32.0,greenconnor@gmail.com,2024-04-08,97167.0,EngineeringQ
1812,9fe52997-f6bf-46e9-97c8-ea06e5f9a4f5,Madison Mileswar,39.0,ozimmerman@gmail.com,2021-08-23,124692.89484551328,Support
1817,75c88a13-5d60-41b7-9ebb-ac918123ab39,Marcus Ray,41.0,hubermatthew@yahoo.com,2020-11-14,73852.0,HRn
1818,1c3eaf0d-2a68-47d4-8041-d856b05c442f,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1819,392d4e66-790f-4116-a183-bd9576971403,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1822,f21deae9-8f79-4604-b933-048f716063ef,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1824,10df3fcd-f4ae-4656-aaa3-bd72d36a1ec6,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1825,c3929055-f2f0-4be6-a11b-95db132ff1af,Jason Hill,63.0,eparker@gmail.com,1984-07-31,136087.0,Marketing
1828,3624bb12-ebd4-4f4f-a102-5f1146511fb5,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1831,aa1fa3c4-7b69-4f78-8c8f-d6ab24c4b88e,Ricky Nelson,24.0,waltonchelsea@hotmail.com,1999-03-05,89886.58501184534,Marketingt
1835,3b315e28-9e28-4b96-be8b-1ae6136d227c,Kelly Ryan,59.0,brandtjames@yahoo.com,2022-07-04,42908.0,Marketing
1837,396e9ce3-fedf-4afe-8b11-9ccbd039a447,James Martinadd,81.0,mathewreilly@gmail.com,2020-03-25,36280.0,Marketingn
1838,b9ddda05-4c60-4d0e-bcbc-a2ac61862011,Mary Carter,76.0,callahanjohn@gmail.com,2020-12-28,137676.0,Sales
1840,e9030615-b01c-41de-b5b3-e15b514a865b,Joseph Howard,82.0,ifischer@gmail.com,2022-03-31,84139.0,HR
1842,0ef36fb5-c6f6-445c-8d0d-0744f58afe58,Adam Wise,38.0,moniquemccann@yahoo.com,2008-06-24,42754.0,Marketing
1843,db8aea67-be8d-4692-8000-4d3d5bd4a1ef,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1846,68f88c19-3d06-4356-acb7-a05d2e57d691,Christine Blanchard,29.0,hernandezsherry@yahoo.com,2023-12-10,64419.3739623309,Sales
1847,2340d7c9-b423-426c-a79e-3df4a7e9ed97,Maria Walker,20.0,ymitchell@yahoo.com,2020-01-17,84991.0,Sales
1849,ce0f593d-4565-4b5b-90f8-ee78d990ed15,Elizabeth Williams,24.0,hestrada@gmail.com,2023-05-23,89886.58501184534,SupportV
1855,f9243981-e79d-4926-bf36-c866886e661e,Jared Nichols,36.0,shawngross@yahoo.com,1985-01-10,77094.0,Marketing
1857,0c3abebe-4677-4959-9545-1ea2f43f14de,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1859,9214c0cf-0028-4207-9e69-f1ba5f9cd9da,Gary Shaffer,40.0,joewatson@gmail.com,2023-07-28,129353.0,HR
1861,678ffe66-e39c-42ba-9d56-81520ac1c716,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1864,9d74d9e6-00c2-4f83-8b42-d62f73c47c3e,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1866,1d82e15c-8637-48fe-aa64-c9752e154df8,Amanda Hall,64.0,andreamccall@yahoo.com,2020-07-08,105081.43574083527,Support
1867,0034eec5-bef3-41f8-8175-ee81de2875aa,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1868,0c5f8b34-38bf-46ea-8a6a-5f57be438136,Roger Donaldson,69.0,phillipseric@hotmail.com,2023-12-03,66119.0,Support
1869,f99af88f-9a9e-4ef4-84c5-5acad1e0da8d,Michael Collins,39.0,fosterdaniel@hotmail.com,2023-04-13,85138.0,Support
1871,b5e042e6-746a-4186-bdfe-933ebd01fe33,Peter Garcia,76.0,walter35@gmail.com,2022-03-31,60263.29953188912,HRM
1875,8f8cb181-71db-4c3f-851e-ce678c663f20,Dale Mccullough,24.0,qfisher@gmail.com,2023-10-10,77249.0,MarketingO
1876,24e815e0-caaa-4fba-af73-8005e316df6b,Nicole Montgomery,31.0,kunderwood@hotmail.com,2022-03-31,121382.0,Support
1879,637d2878-33a7-4580-8be9-ffb8fc44bea6,Paula Lane MD,88.0,phillipwilson@gmail.com,2023-06-13,58210.0,Support
1880,9a2b061e-c171-4e63-83f9-10a5916f4261,Devin Kerr,79.0,tiffany37@gmail.com,2023-10-19,115199.0,Supportt
1881,cec3ddde-4222-4068-96e6-73c00894be09,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1882,71143a9f-707c-43ad-b922-4779e8246c94,Debra Gomez,85.0,perezgary@gmail.com,2021-04-25,49274.0,Support
1885,5b8cc275-112c-4900-9c3c-a2e57e4a9e5c,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1886,0eb7fc86-4863-4143-87bf-d752db449ed6,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1887,6fc4d638-313f-49c0-9395-d73e09c383bf,Ariel Lang,30.0,gregory73@yahoo.com,2020-10-08,78654.0,Marketing
1889,88735188-d6c9-4aae-a988-2ede9d9f77b0,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1892,ee9fd99b-1290-4996-9d3c-2fbebe3261fd,Eric Davidsonresource,30.0,gomezyolanda@hotmail.com,2020-01-30,47576.0,HR
1894,ed72d20c-7fc6-4976-9fab-e1baf5965d82,Julia Davis,59.0,bmaddox@yahoo.com,1998-11-14,104230.0,Support
1896,af3779ed-a2e5-4ffc-9b88-542fd4eaaa85,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1897,fabed707-6a56-418f-bda9-93ea72e817b4,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1901,ec806995-593b-46b5-b7e4-8381be768100,Jason Gallowaywhose,80.0,greerjerome@yahoo.com,2022-10-23,64353.0,Support
1902,3064c529-6550-4c91-950f-572e0654cfb7,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1903,2857199b-1f36-463d-a8ec-76d1bf54c409,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1905,bedfe5b4-1376-4403-89ec-f0c7e9c963a7,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1906,159010b4-e266-4aa5-9eda-55461fb7ea57,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1907,a788b4a8-129e-441c-a594-ba5bfed4fdaf,Luis Russellmuch,60.0,snyderkarina@yahoo.com,2021-09-12,97510.0,Engineering
1919,d3da5141-bbfd-42b0-b063-90c4a237918e,Alexis Rose,55.0,floresjoanna@yahoo.com,2022-06-25,142149.86442366012,Sales
1920,ae49aabe-28ad-4c9e-a3c7-75c29e9f67b3,Elizabeth Williams,34.0,dominicorr@hotmail.com,2021-07-11,98793.0,Support
1921,3dce77f4-88d8-4517-954d-8b35df1509ee,Sarah Rowe,51.0,tlee@hotmail.com,2022-03-31,97335.0,Engineering
1924,1bcea96d-b2bc-4165-b882-10940185ae89,Elizabeth Williams,87.0,bgarcia@yahoo.com,2022-03-17,108113.08611689818,Engineering
1925,9ebf9b75-6df4-4626-a54b-30a0744f55a8,Grace Perry,43.0,uporter@yahoo.com,2022-02-20,63522.99830494128,Sales
1926,0e8491f3-ea05-4466-b3fd-a8a79a5c61e8,Victoria Choi DDStraining,54.16264995136712,ghughes@hotmail.com,2023-08-07,66142.6332524641,Engineering
1927,9267a701-c03e-4312-9cc2-525949356193,Ryan Anderson,85.0,vjames@hotmail.com,2022-02-06,39198.0,Marketing
1931,0d228f03-0636-491b-8f29-21f205101a4f,Timothy Montgomery,66.0,ellispeter@hotmail.com,1995-02-05,71317.0,Support
1936,746c2f07-ae01-467e-9a6c-713327e00bd3,Steven Leblanc,21.0,samuelmartinez@yahoo.com,2021-02-13,96390.0,HR
1940,bbb8d9e9-3cf1-4a11-8304-256140bdde32,Michael Bennett,18.0,michaelcobb@gmail.com,2022-06-30,69240.0,EngineeringF
1941,01ad427c-62e8-43ac-b048-68d93cac122d,Christina Kinghuge,22.0,vcooper@hotmail.com,2022-03-31,126279.0,SupportA
1943,69f561a2-eceb-4aef-b34d-99b114ef741a,Kimberly Brown,47.0,michael32@hotmail.com,2022-03-31,32004.0,Support
1945,62c92d5f-2f0a-458d-8622-cd1947ce0bfe,Rachel Hernandez,25.0,wmayer@gmail.com,2023-10-26,38916.0,Sales
1947,f714f13c-12a8-4ba7-8dc7-4d8379289980,Bryan Reyes,89.0,joseph36@gmail.com,2021-02-05,89886.58501184534,Marketing
1951,9317687b-6f30-4826-b75b-01a09caa1165,Zachary Wilsoncandidate,22.0,shane20@hotmail.com,1997-08-25,106485.0,Engineering
1953,dce38171-7aef-4d48-ad5c-4487206c00e1,Lisa Price,34.0,ahughes@yahoo.com,1974-09-09,75805.0,Support
1955,576da9af-eebd-4402-a9eb-b178d2bcb303,Matthew Gonzales,87.0,xmacias@gmail.com,2022-03-31,133099.0,Engineering
1958,a0873e3d-a14b-4d61-b296-5eaf24ddbc66,Susan Ferguson,45.0,michael26@hotmail.com,2022-02-17,89886.58501184534,Sales
1960,a43fd050-a9af-467b-ab1c-9b498aadad7b,Sandra Butler,20.0,stephaniewelch@gmail.com,2020-01-25,119305.0,Support
1962,46d0282e-d7de-49e4-b147-8f05ba379061,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1963,e931338e-95a1-4b01-ad13-54cdbc6e60d7,Alyssa Meadows,24.0,ccampbell@yahoo.com,2021-03-16,119586.0,Marketing
1965,2300a1cd-ae90-48a2-9c32-11176a1d95d0,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1966,f34976c5-7e84-4961-b672-646d388bca0a,Dr. Yvonne Mullen,28.0,patriciacase@yahoo.com,2022-03-31,129297.58022021805,Support
1968,2a40f25d-edb2-45dd-9628-d38dbdef7e8f,Reginald Hoover,85.0,starkkelly@yahoo.com,1980-12-17,36987.59664660175,Support
1970,42fc6ddd-0b85-4bfe-b0aa-5b430f1d1ebe,Elizabeth Williams,56.0,jeremiah31@gmail.com,2021-02-02,46621.7009159213,HR
1972,ec55fcf9-f761-44b9-93bf-9fa464110bb9,Nicholas Mcgrath,22.0,murphysamuel@hotmail.com,2023-09-02,89886.58501184534,Supportl
1973,292653ad-5965-46d9-a4a8-833b1d0b3291,Joshua Williams,54.16264995136712,abigaildennis@hotmail.com,2023-02-06,79375.0,Sales
1974,af3cba14-3904-46e9-be06-ff8d1534e574,Mark Reynolds,90.0,danielflores@yahoo.com,2020-09-22,129821.91222098061,Sales
1975,890e3ea9-d67a-41ad-9f94-eaec2a28ae7d,Brandon White,73.0,kingsydney@gmail.com,2020-06-14,69169.0,HR
1977,98da6a06-40a6-43ca-bebb-807c3a0fad87,Mary Clarkephone,47.0,phamholly@yahoo.com,2022-04-25,31480.984173861274,Support
1978,f5c91686-9eb9-4d9e-ba20-8fc488a9d4a4,Rachel Thomasthem,72.0,matthew12@yahoo.com,2022-05-08,89886.58501184534,HRJ
1980,3ba303b2-e833-4fcd-9e50-73798592a3fc,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1981,c24d8f06-2283-4b26-883f-95a18a1f5af4,Joseph Daniels,52.0,kaylarodriguez@yahoo.com,1975-03-07,122073.0,Support
1983,87902823-8cd4-4bf3-9c2e-e63538f4a3fe,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1987,2ca1b5b2-a6cd-4177-9eaa-029a949505f8,Erin Andersonbehind,67.0,allisonwest@hotmail.com,2020-08-02,80655.0,Support
1989,f62d40dd-0001-43c1-94c1-ebf850b512d5,Angela Allen,47.0,johnathanmartin@hotmail.com,2022-05-20,90964.0,Sales
1991,7dabe574-306e-4a1e-9a38-525a86c2fcc4,Erin Young DDS,45.0,hclay@hotmail.com,2023-10-07,148504.10626761464,Support
1992,fc531012-e234-4c0a-80e4-0378889cdd2c,Brent White,54.16264995136712,dfoster@yahoo.com,2024-02-01,89886.58501184534,HRI
1993,770a8786-ac4f-4c53-aff6-44e73f97ae8a,Amy Maypage,19.0,tonya01@yahoo.com,2023-03-05,34507.0,Marketing
1996,76826208-d66a-4f60-b016-a99e86c44b2d,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
1998,c6c66fcf-30c9-4d28-9e84-6b4e2d003101,Sara Cole,47.0,gayjames@yahoo.com,2003-08-22,142911.0,Support
2000,326561bf-eb95-42c9-85a4-60df1f8d1987,Jasmin Chambers,52.0,michaelwilliams@hotmail.com,2023-05-23,56792.0,HR
2006,bff4b07a-b111-41c0-a17c-4ab20966c096,Evan Watsonherself,44.0,nicholekrueger@hotmail.com,1997-04-17,67876.27357840766,HR
2007,a2e4c030-57e3-41a6-8213-4023a2699cb7,Anna Howardmaintain,78.0,vhayden@gmail.com,2022-03-31,65439.0,Sales
2009,ba3c9777-c9d6-43bf-9cb4-6de07be6bc7d,Mary Sparks,25.0,cvargas@hotmail.com,2023-07-25,129351.99775256615,Support
2010,516a98c7-0e2e-4d48-8f89-043bcdbb9bbf,Elizabeth Williams,82.0,john41@yahoo.com,2015-07-12,77361.0,HRB
2011,eef62d87-23a4-41c7-9791-5c95988231a9,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
2015,542e6e16-bdfd-4bc6-82e9-8886e7055592,James Young,33.0,hallsamantha@yahoo.com,2002-06-16,38797.0,HR
2016,3d840be2-3ecf-405b-b3ad-dea60c4441d0,James Marquez,78.0,erush@yahoo.com,2024-04-20,122718.0,Support
2017,93404670-f869-45c7-9376-70a37446de5c,Walter Scott,67.0,brodriguez@yahoo.com,2020-02-26,88229.0,Support
2019,6b62a1fa-de00-4440-b168-f1d90fc801db,Angela Stoneforget,38.0,rogerhall@hotmail.com,2023-10-09,81631.0,Support
2022,838fcddb-f474-4a0e-8f5d-70a8910912af,Jennifer Meyers,65.0,tara34@gmail.com,2024-05-28,52944.0,Engineering
2026,d16e6812-94f5-491e-82be-b58b92e0e0c2,Corey Montes,47.0,fknight@gmail.com,2023-07-08,161971.82323192654,Marketing
2027,44dce29a-9cf4-4d59-9b88-d9faa278ccde,Jorge Montoya,32.0,danielbrown@gmail.com,2021-07-30,139676.0,Engineering
2030,fa0629ad-f0c6-426e-b621-61e207bbbe92,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
2032,0f75c272-ef9b-48a8-a816-d9f7c8a3668d,Christopher Anderson,54.16264995136712,dawn67@yahoo.com,2020-01-08,34111.0,Marketing
2033,c61d8053-42aa-4f69-b0cf-3161fb6c5a22,Holly Walkereffect,75.0,jamesjonathan@gmail.com,2020-05-03,89886.58501184534,Marketing
2035,940d7426-3589-424c-b8c8-38f6b0ae2b46,Elizabeth Williams,18.0,aflores@yahoo.com,2023-05-01,55992.0,HR
2037,fe3869f3-1a39-4563-b31d-2c3f5ba75578,George Perkins,21.0,littlelarry@gmail.com,2008-02-06,130012.0,Marketing
2038,4b054ed3-d224-49b8-9864-338fe920f53e,Scott Rosario,83.0,yalvarez@gmail.com,2023-05-19,56018.0,Engineering
2039,8f8c3e4b-0013-4721-b21b-56e8e94cccd2,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
2041,c055fc96-2563-490a-bedd-e5c7d751afa8,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
2043,df466675-4ce4-48c4-8855-c46dde71de73,Jennifer Vaughnspecific,27.0,ksmith@yahoo.com,2023-04-02,52283.0,Marketing
2045,4c399afa-5f0a-47cd-8b2e-6ed741f3d19d,Elizabeth Williams,70.0,erin49@yahoo.com,2024-01-25,108373.0,Marketing
2046,efcf2c54-5f11-46fa-b18b-2d9df7cdf514,Connie Mathews,57.0,andrewcollins@hotmail.com,2022-02-18,66502.0,HR
2048,8db2221f-9051-4214-baef-07ee921fb522,Gabriela Li,56.0,johncoleman@hotmail.com,2024-06-02,31897.0,HR
2050,7dd6d80a-e605-436d-bae2-e632bc9f8715,Jeremy Hubbard,31.0,murrayemily@yahoo.com,2021-10-29,60319.0,Engineering
2051,2d9576ca-03a2-4b18-bdc5-01c9e4fe2090,Monica Maddox,64.0,zjohnson@gmail.com,2024-05-06,124205.0,Support
2052,c9fb1ce5-3f3c-4d9d-942b-90fd0f587ec5,Arthur Robbins,67.0,whitesharon@yahoo.com,2022-11-28,30146.0,HR
2053,990bfd9e-6657-4ae9-9ca7-ccde73d0672f,Maria Dunn,72.0,joel13@yahoo.com,2023-11-25,111890.0,Engineering
2056,0b394ea4-9853-4613-ac6c-400d8f6d9034,Cory Flores,29.0,smithtyler@gmail.com,2020-10-04,30479.0,Marketing
2057,dcdbc147-c210-49b8-9acc-fa22ed7029d6,Jessica Hernandez,82.0,ericrodriguez@yahoo.com,2021-03-01,75047.0,Engineering
2058,d87263db-4e52-4e83-9c39-3ac1b5b0a98d,Stephen Hunter,54.16264995136712,qsanchez@hotmail.com,2011-09-13,129601.76330972704,HRj
2059,b84b49f2-f915-4a03-827c-d6108ed59d8d,Elizabeth Williams,46.0,patricia42@yahoo.com,2024-06-01,114419.16784056385,Support
